category,algorithm,language,run,status,time_s,energy_j,dynamic_energy_j,power_w,idle_power_w,domain,energy_path,exit_code
memory_intensive_and_allocation_heavy,priority_queue,go,4,OK,0.005861658,0.445808,0.434001448,76.054932,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,priority_queue,go,5,OK,0.005985813,0.187475,0.175418375,31.319889,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,priority_queue,go,6,OK,0.005181012,0.456306,0.445870406,88.072755,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,priority_queue,go,7,OK,0.006448848,0.417916,0.40492673,64.804753,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,priority_queue,go,8,OK,0.006680266,0.224536,0.211080608,33.611835,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,priority_queue,go,9,OK,0.005619111,0.33151,0.320191987,58.996877,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,priority_queue,go,10,OK,0.005346265,0.314651,0.303882553,58.854359,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,crc_32,rust,1,OK,0.013161806,0.67596,0.64944949,51.357694,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,crc_32,rust,2,OK,0.006544489,0.449302,0.43612009,68.653488,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,crc_32,rust,3,OK,0.005961898,0.35687,0.344861545,59.858454,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,crc_32,rust,4,OK,0.005370561,0.204335,0.193517616,38.047236,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,crc_32,rust,5,OK,0.005801375,0.367001,0.35531587,63.261037,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,crc_32,rust,6,OK,0.006100259,0.372189,0.359901858,61.012,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,crc_32,rust,7,OK,0.005988869,0.48612,0.47405722,81.170585,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,crc_32,rust,8,OK,0.006287784,0.54262,0.529955145,86.297494,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,crc_32,rust,9,OK,0.004882507,0.19547,0.185635654,40.034761,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,crc_32,rust,10,OK,0.005346285,0.206075,0.195306513,38.545457,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,crc_32,cpp,1,OK,0.006940507,0.401606,0.387626431,57.864072,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,crc_32,cpp,2,OK,0.00645507,0.445641,0.432639198,69.037361,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,crc_32,cpp,3,OK,0.007196241,0.233172,0.218677331,32.401917,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,crc_32,cpp,4,OK,0.00768271,0.498631,0.483156486,64.903009,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,crc_32,cpp,5,OK,0.006355852,0.425393,0.412591043,66.929343,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,crc_32,cpp,6,OK,0.005464848,0.203832,0.192824703,37.29875,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,crc_32,cpp,7,OK,0.007059823,0.308639,0.294419105,43.717668,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,crc_32,cpp,8,OK,0.006349951,0.440559,0.427768929,69.379905,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,crc_32,cpp,9,OK,0.006131338,0.45356,0.441210259,73.974066,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,crc_32,cpp,10,OK,0.005516917,0.446418,0.435305826,80.91802,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,crc_32,c,1,OK,0.005836912,0.488088,0.476331292,83.620928,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,crc_32,c,2,OK,0.005321167,0.445686,0.434968105,83.757191,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,crc_32,c,3,OK,0.005562483,0.413339,0.402135047,74.308362,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,crc_32,c,4,OK,0.005294767,0.391215,0.38055028,73.887104,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,crc_32,c,5,OK,0.005794943,0.397898,0.386225826,68.66297,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,crc_32,c,6,OK,0.005708689,0.461936,0.450437559,80.918053,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,crc_32,c,7,OK,0.006174781,0.468451,0.456013756,75.865201,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,crc_32,c,8,OK,0.00533866,0.358883,0.348129871,67.223423,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,crc_32,c,9,OK,0.005594785,0.408747,0.397477984,73.058572,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,crc_32,c,10,OK,0.006262436,0.182119,0.169505201,29.081175,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,crc_32,go,1,OK,0.006766068,0.641889,0.628260786,94.868837,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,crc_32,go,2,OK,0.007174119,0.443062,0.42861189,61.758385,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,crc_32,go,3,OK,0.006839787,0.516285,0.502508301,75.482614,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,crc_32,go,4,OK,0.007093066,0.48496,0.470673146,68.370998,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,crc_32,go,5,OK,0.006359249,0.46633,0.453521201,73.330986,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,crc_32,go,6,OK,0.006475468,0.469398,0.456355112,72.48866,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,crc_32,go,7,OK,0.007911051,0.52335,0.507415561,66.154295,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,crc_32,go,8,OK,0.006218493,0.467185,0.454659711,75.128331,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,crc_32,go,9,OK,0.006946499,0.450492,0.436500362,64.851661,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,crc_32,go,10,OK,0.005731422,0.401911,0.39036677,70.124133,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,huffman_coding,rust,1,OK,0.005204677,0.362636,0.35215274,69.675025,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,huffman_coding,rust,2,OK,0.006861708,0.417459,0.403638148,60.838934,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,huffman_coding,rust,3,OK,0.006645299,0.447044,0.433659039,67.272218,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,huffman_coding,rust,4,OK,0.00611688,0.436349,0.42402838,71.335223,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,huffman_coding,rust,5,OK,0.006379497,0.249423,0.236573417,39.097597,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,huffman_coding,rust,6,OK,0.005438629,0.477941,0.466986513,87.878949,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,huffman_coding,rust,7,OK,0.005176734,0.505375,0.494948022,97.624294,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,huffman_coding,rust,8,OK,0.006665026,0.40658,0.393155305,61.002013,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,huffman_coding,rust,9,OK,0.006342657,0.371639,0.35886362,58.593583,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,huffman_coding,rust,10,OK,0.007136417,0.487097,0.472722829,68.25512,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,huffman_coding,cpp,1,OK,0.007605434,0.385219,0.369900135,50.650495,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,huffman_coding,cpp,2,OK,0.006658715,0.532962,0.519550016,80.039767,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,huffman_coding,cpp,3,OK,0.006905802,0.435616,0.421706334,63.079712,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,huffman_coding,cpp,4,OK,0.005394947,0.193532,0.182665498,35.872827,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,huffman_coding,cpp,5,OK,0.006709571,0.297149,0.283634582,44.287332,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,huffman_coding,cpp,6,OK,0.005908447,0.417489,0.405588206,70.659684,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,huffman_coding,cpp,7,OK,0.008418632,0.49677,0.479813191,59.008399,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,huffman_coding,cpp,8,OK,0.006660328,0.430001,0.416585767,64.561535,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,huffman_coding,cpp,9,OK,0.006805422,0.44976,0.436052519,66.088481,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,huffman_coding,cpp,10,OK,0.00613754,0.454276,0.441913767,74.015974,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,huffman_coding,c,1,OK,0.006570318,0.43023,0.416996065,65.480849,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,huffman_coding,c,2,OK,0.006071586,0.483542,0.471312611,79.640147,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,huffman_coding,c,3,OK,0.005410225,0.362362,0.351464725,66.977251,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,huffman_coding,c,4,OK,0.005721424,0.411539,0.400014908,71.929471,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,huffman_coding,c,5,OK,0.005369848,0.252565,0.241749052,47.03392,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,huffman_coding,c,6,OK,0.005761058,0.230854,0.219250077,40.071459,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,huffman_coding,c,7,OK,0.004329193,0.355618,0.346898139,82.144178,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,huffman_coding,c,8,OK,0.004896835,0.420892,0.411028795,85.951844,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,huffman_coding,c,9,OK,0.006130958,0.222691,0.210342024,36.322382,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,huffman_coding,c,10,OK,0.005945146,0.448188,0.436213287,75.387215,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,huffman_coding,go,1,OK,0.007375119,0.323256,0.308401035,43.830615,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,huffman_coding,go,2,OK,0.006233411,0.439903,0.427347664,70.571794,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,huffman_coding,go,3,OK,0.007110038,0.504032,0.489710961,70.890198,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,huffman_coding,go,4,OK,0.00551841,0.402933,0.391817819,73.016141,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,huffman_coding,go,5,OK,0.006880635,0.44477,0.430911025,64.640836,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,huffman_coding,go,6,OK,0.006218603,0.45655,0.44402449,73.416811,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,huffman_coding,go,7,OK,0.005859074,0.388636,0.376834653,66.330618,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,huffman_coding,go,8,OK,0.00689948,0.360394,0.346497067,52.234951,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,huffman_coding,go,9,OK,0.006673583,0.482,0.468558069,72.22507,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,huffman_coding,go,10,OK,0.006926531,0.451789,0.437837581,65.225868,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
integer_and_control_flow_intensive,sudoku_solver,rust,1,OK,0.006355652,0.478902,0.466100446,75.35057,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
integer_and_control_flow_intensive,sudoku_solver,rust,2,OK,0.00715371,0.500722,0.486312997,69.99473,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
integer_and_control_flow_intensive,sudoku_solver,rust,3,OK,0.006097794,0.378032,0.365749823,61.994879,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
integer_and_control_flow_intensive,sudoku_solver,rust,4,OK,0.006653495,0.517444,0.50404253,77.770255,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
integer_and_control_flow_intensive,sudoku_solver,rust,5,OK,0.005827654,0.576234,0.564495939,98.87924,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
integer_and_control_flow_intensive,sudoku_solver,rust,6,OK,0.006181252,0.278504,0.266053722,45.056244,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
integer_and_control_flow_intensive,sudoku_solver,rust,7,OK,0.007092475,0.598098,0.583812337,84.328531,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
integer_and_control_flow_intensive,sudoku_solver,rust,8,OK,0.005767831,0.441734,0.430116435,76.585808,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
integer_and_control_flow_intensive,sudoku_solver,rust,9,OK,0.00619573,0.481283,0.468803561,77.679789,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
integer_and_control_flow_intensive,sudoku_solver,rust,10,OK,0.006757382,0.461524,0.447913281,68.299232,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
integer_and_control_flow_intensive,sudoku_solver,cpp,1,OK,0.006716204,0.47608,0.462552222,70.88528,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
integer_and_control_flow_intensive,sudoku_solver,cpp,2,OK,0.005436074,0.466406,0.45545666,85.798317,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
integer_and_control_flow_intensive,sudoku_solver,cpp,3,OK,0.006690866,0.599838,0.586361258,89.650278,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
integer_and_control_flow_intensive,sudoku_solver,cpp,4,OK,0.006837823,0.483053,0.469280257,70.644268,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
integer_and_control_flow_intensive,sudoku_solver,cpp,5,OK,0.006650499,0.264162,0.250766565,39.720628,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
integer_and_control_flow_intensive,sudoku_solver,cpp,6,OK,0.006648205,0.481939,0.468548185,72.491597,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
integer_and_control_flow_intensive,sudoku_solver,cpp,7,OK,0.006991474,0.445854,0.431771773,63.771102,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
integer_and_control_flow_intensive,sudoku_solver,cpp,8,OK,0.007262646,0.317565,0.302936578,43.725799,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
integer_and_control_flow_intensive,sudoku_solver,cpp,9,OK,0.005219915,0.468939,0.458425047,89.83652,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
integer_and_control_flow_intensive,sudoku_solver,cpp,10,OK,0.006387933,0.36311,0.350243425,56.843113,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
integer_and_control_flow_intensive,sudoku_solver,c,1,OK,0.006951539,0.462074,0.44807221,66.470748,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
integer_and_control_flow_intensive,sudoku_solver,c,2,OK,0.005471752,0.398325,0.387303797,72.796611,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
integer_and_control_flow_intensive,sudoku_solver,c,3,OK,0.006782068,0.489309,0.475648559,72.147463,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
integer_and_control_flow_intensive,sudoku_solver,c,4,OK,0.006647053,0.45774,0.444351506,68.8636,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
integer_and_control_flow_intensive,sudoku_solver,c,5,OK,0.005173448,0.363018,0.352597641,70.16945,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
integer_and_control_flow_intensive,sudoku_solver,c,6,OK,0.006823016,0.45391,0.440167081,66.526299,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
integer_and_control_flow_intensive,sudoku_solver,c,7,OK,0.007372354,0.502858,0.488008605,68.208607,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
integer_and_control_flow_intensive,sudoku_solver,c,8,OK,0.005071144,0.3421,0.331885702,67.460123,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
integer_and_control_flow_intensive,sudoku_solver,c,9,OK,0.006336215,0.431191,0.418428596,68.051826,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
integer_and_control_flow_intensive,sudoku_solver,c,10,OK,0.005766548,0.570893,0.559278019,99.000823,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
integer_and_control_flow_intensive,sudoku_solver,go,1,OK,0.005715472,0.327223,0.315710896,57.252139,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
integer_and_control_flow_intensive,sudoku_solver,go,2,OK,0.006774644,0.564348,0.550702512,83.302975,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
integer_and_control_flow_intensive,sudoku_solver,go,3,OK,0.006879392,0.415643,0.401786529,60.418566,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
integer_and_control_flow_intensive,sudoku_solver,go,4,OK,0.005637004,0.466498,0.455143947,82.756372,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
integer_and_control_flow_intensive,sudoku_solver,go,5,OK,0.006791196,0.465354,0.451675173,68.523129,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
integer_and_control_flow_intensive,sudoku_solver,go,6,OK,0.007504974,0.407098,0.391981481,54.243759,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
integer_and_control_flow_intensive,sudoku_solver,go,7,OK,0.006425464,0.516774,0.50383183,80.425943,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
integer_and_control_flow_intensive,sudoku_solver,go,8,OK,0.006505646,0.431771,0.418667328,66.368659,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
integer_and_control_flow_intensive,sudoku_solver,go,9,OK,0.00729641,0.213719,0.199022571,29.29098,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
integer_and_control_flow_intensive,sudoku_solver,go,10,OK,0.007651812,0.379619,0.36420672,49.611648,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
integer_and_control_flow_intensive,knights_tour,rust,1,OK,0.006789382,0.421868,0.408192827,62.136436,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
integer_and_control_flow_intensive,knights_tour,rust,2,OK,0.004798669,0.502583,0.492917521,104.733833,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
integer_and_control_flow_intensive,knights_tour,rust,3,OK,0.00724339,0.50208,0.487490364,69.315611,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
integer_and_control_flow_intensive,knights_tour,rust,4,OK,0.006249561,0.516117,0.503529134,82.584521,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
integer_and_control_flow_intensive,knights_tour,rust,5,OK,0.005439701,0.467551,0.456594354,85.951599,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
integer_and_control_flow_intensive,knights_tour,rust,6,OK,0.006633748,0.272477,0.259115305,41.074367,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
integer_and_control_flow_intensive,knights_tour,rust,7,OK,0.004942582,0.370617,0.360661651,74.984492,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
integer_and_control_flow_intensive,knights_tour,rust,8,OK,0.005898107,0.439064,0.427184033,74.441511,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
integer_and_control_flow_intensive,knights_tour,rust,9,OK,0.005648475,0.184897,0.173519842,32.733968,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
integer_and_control_flow_intensive,knights_tour,rust,10,OK,0.005204256,0.200505,0.190022588,38.527121,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
integer_and_control_flow_intensive,knights_tour,cpp,1,OK,0.006236076,0.48911,0.476549296,78.432335,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
integer_and_control_flow_intensive,knights_tour,cpp,2,OK,0.006355592,0.457893,0.445091567,72.045688,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
integer_and_control_flow_intensive,knights_tour,cpp,3,OK,0.007060915,0.504994,0.490771905,71.519626,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
integer_and_control_flow_intensive,knights_tour,cpp,4,OK,0.004567312,0.237201,0.22800152,51.934486,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
integer_and_control_flow_intensive,knights_tour,cpp,5,OK,0.005918465,0.429894,0.417973028,72.636064,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
integer_and_control_flow_intensive,knights_tour,cpp,6,OK,0.006059562,0.452766,0.44056083,74.719262,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
integer_and_control_flow_intensive,knights_tour,cpp,7,OK,0.006395367,0.491079,0.478197452,76.78668,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
integer_and_control_flow_intensive,knights_tour,cpp,8,OK,0.004562603,0.284898,0.275708005,62.441988,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
integer_and_control_flow_intensive,knights_tour,cpp,9,OK,0.0053122,0.542254,0.531554167,102.077106,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
integer_and_control_flow_intensive,knights_tour,cpp,10,OK,0.00745489,0.470892,0.455876361,63.16552,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
integer_and_control_flow_intensive,knights_tour,c,1,OK,0.005543647,0.471945,0.460778986,85.132585,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
integer_and_control_flow_intensive,knights_tour,c,2,OK,0.004782899,0.359906,0.350272285,75.248505,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
integer_and_control_flow_intensive,knights_tour,c,3,OK,0.005338129,0.294022,0.283269941,55.079598,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
integer_and_control_flow_intensive,knights_tour,c,4,OK,0.005005229,0.415185,0.405103468,82.950251,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
integer_and_control_flow_intensive,knights_tour,c,5,OK,0.005713589,0.213704,0.202195689,37.40276,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
integer_and_control_flow_intensive,knights_tour,c,6,OK,0.005891344,0.337171,0.325304655,57.231593,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
integer_and_control_flow_intensive,knights_tour,c,7,OK,0.00567723,0.422464,0.411028923,74.413755,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
integer_and_control_flow_intensive,knights_tour,c,8,OK,0.006076946,0.472647,0.460406815,77.777061,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
integer_and_control_flow_intensive,knights_tour,c,9,OK,0.007697648,0.503743,0.488238397,65.441158,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
integer_and_control_flow_intensive,knights_tour,c,10,OK,0.004751149,0.353589,0.344019236,74.421787,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
integer_and_control_flow_intensive,knights_tour,go,1,OK,0.005759184,0.321684,0.310083852,55.85583,2.0142,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
