category,algorithm,language,run,status,time_s,energy_j,dynamic_energy_j,power_w,idle_power_w,domain,energy_path,exit_code
string_and_text_processing,anagram_checker,java,5,OK,0.348505512,6.944257,4.794187094,19.925817,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
string_and_text_processing,anagram_checker,java,6,OK,0.354895152,7.016645,4.827154849,19.771036,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
string_and_text_processing,anagram_checker,java,7,OK,0.346921949,6.997175,4.856874728,20.169306,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
string_and_text_processing,anagram_checker,java,8,OK,0.355434298,7.030987,4.838170642,19.781397,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
string_and_text_processing,anagram_checker,java,9,OK,0.356582394,7.040021,4.840121578,19.743041,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
string_and_text_processing,anagram_checker,java,10,OK,0.35613725,7.006574,4.80942085,19.673803,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
string_and_text_processing,palindrome_detection,java,1,OK,0.053931743,0.968442,0.635715505,17.956809,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
string_and_text_processing,palindrome_detection,java,2,OK,0.056607397,1.398007,1.048773325,24.696543,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
string_and_text_processing,palindrome_detection,java,3,OK,0.056300664,1.391964,1.044622684,24.723758,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
string_and_text_processing,palindrome_detection,java,4,OK,0.056852468,1.383542,1.032796384,24.335654,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
string_and_text_processing,palindrome_detection,java,5,OK,0.054400375,1.385616,1.049998326,25.470707,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
string_and_text_processing,palindrome_detection,java,6,OK,0.054700562,1.372738,1.035268353,25.095501,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
string_and_text_processing,palindrome_detection,java,7,OK,0.055918953,1.395077,1.050090611,24.948196,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
string_and_text_processing,palindrome_detection,java,8,OK,0.056522733,1.436092,1.087380651,25.407335,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
string_and_text_processing,palindrome_detection,java,9,OK,0.055821355,1.400998,1.056613732,25.097886,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
string_and_text_processing,palindrome_detection,java,10,OK,0.056921487,1.395016,1.043844578,24.507722,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
string_and_text_processing,command_line_argument_parser,java,1,OK,0.021697887,0.457152,0.323289056,21.068964,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
string_and_text_processing,command_line_argument_parser,java,2,OK,0.021934579,0.651304,0.515980808,29.693025,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
string_and_text_processing,command_line_argument_parser,java,3,OK,0.021872087,0.625425,0.490487346,28.594665,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
string_and_text_processing,command_line_argument_parser,java,4,OK,0.023549973,0.663756,0.518466797,28.185,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
string_and_text_processing,command_line_argument_parser,java,5,OK,0.022724355,0.613524,0.473328364,26.998522,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
string_and_text_processing,command_line_argument_parser,java,6,OK,0.023020757,0.671385,0.529360742,29.164332,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
string_and_text_processing,command_line_argument_parser,java,7,OK,0.022438732,0.642333,0.503899487,28.626083,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
string_and_text_processing,command_line_argument_parser,java,8,OK,0.02241375,0.630674,0.492394611,28.137817,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
string_and_text_processing,command_line_argument_parser,java,9,OK,0.022001413,0.608702,0.472966483,27.666496,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
string_and_text_processing,command_line_argument_parser,java,10,OK,0.022441256,0.640867,0.502417915,28.557537,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
string_and_text_processing,longest_common_subsequence,java,1,OK,0.049190376,0.951109,0.647633894,19.335266,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
string_and_text_processing,longest_common_subsequence,java,2,OK,0.043233511,1.164426,0.897701177,26.933413,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
string_and_text_processing,longest_common_subsequence,java,3,OK,0.043957168,1.173825,0.902635648,26.703836,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
string_and_text_processing,longest_common_subsequence,java,4,OK,0.051790403,1.26611,0.946594288,24.446807,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
string_and_text_processing,longest_common_subsequence,java,5,OK,0.046446708,1.192196,0.90564768,25.668041,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
string_and_text_processing,longest_common_subsequence,java,6,OK,0.045486498,1.183347,0.902722599,26.015346,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
string_and_text_processing,longest_common_subsequence,java,7,OK,0.047101594,1.20831,0.917721426,25.653272,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
string_and_text_processing,longest_common_subsequence,java,8,OK,0.043696151,1.188718,0.919138966,27.204181,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
string_and_text_processing,longest_common_subsequence,java,9,OK,0.049475688,1.189938,0.88470269,24.050964,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
string_and_text_processing,longest_common_subsequence,java,10,OK,0.046126516,1.179074,0.894501072,25.56174,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,tree_traversal,java,1,OK,0.02708434,0.533568,0.366473873,19.70024,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,tree_traversal,java,2,OK,0.028195642,0.781065,0.607114806,27.701621,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,tree_traversal,java,3,OK,0.027475566,0.744199,0.574691243,27.085848,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,tree_traversal,java,4,OK,0.029914552,0.802977,0.618422163,26.842354,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,tree_traversal,java,5,OK,0.028154318,0.745359,0.571663751,26.474056,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,tree_traversal,java,6,OK,0.028427202,0.768553,0.59317422,27.03583,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,tree_traversal,java,7,OK,0.02889357,0.781675,0.603419009,27.053597,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,tree_traversal,java,8,OK,0.029366967,0.783446,0.602269434,26.677798,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,tree_traversal,java,9,OK,0.028445915,0.766478,0.590983772,26.945099,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,tree_traversal,java,10,OK,0.028298846,0.755614,0.581027099,26.70123,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,priority_queue,java,1,OK,0.042896193,0.742735,0.478091227,17.314707,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,priority_queue,java,2,OK,0.0338924,0.898679,0.689583227,26.51565,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,priority_queue,java,3,OK,0.03674558,0.971433,0.744734819,26.436731,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,priority_queue,java,4,OK,0.034057622,0.922178,0.712062907,27.076993,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,priority_queue,java,5,OK,0.033220144,0.920652,0.715703644,27.713667,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,priority_queue,java,6,OK,0.034542666,0.914427,0.701319476,26.472392,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,priority_queue,java,7,OK,0.046007938,1.121457,0.837615627,24.375294,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,priority_queue,java,8,OK,0.046911529,1.132688,0.843272013,24.145195,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,priority_queue,java,9,OK,0.033429362,0.920163,0.713923894,27.525593,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,priority_queue,java,10,OK,0.035165568,0.955198,0.738247545,27.162877,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,huffman_coding,java,1,OK,0.039065385,0.835509,0.594499014,21.387451,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,huffman_coding,java,2,OK,0.03808347,1.0379,0.80294784,27.253294,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,huffman_coding,java,3,OK,0.037942593,0.991209,0.757125967,26.123913,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,huffman_coding,java,4,OK,0.038249083,1.002012,0.766038107,26.19702,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,huffman_coding,java,5,OK,0.041754994,1.200559,0.94295574,28.752465,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,huffman_coding,java,6,OK,0.043656302,1.130185,0.86085181,25.888244,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,huffman_coding,java,7,OK,0.042208254,1.096249,0.835849398,25.972384,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,huffman_coding,java,8,OK,0.038487914,1.014402,0.776954663,26.356378,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,huffman_coding,java,9,OK,0.039220584,1.067319,0.825351529,27.213236,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,huffman_coding,java,10,OK,0.040342468,1.078489,0.829600178,26.733342,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,word_frequency_counter,java,1,OK,0.032050142,0.703306,0.505575854,21.943928,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,word_frequency_counter,java,2,OK,0.043757724,1.110593,0.840634098,25.380502,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,word_frequency_counter,java,3,OK,0.03400935,0.956175,0.746357716,28.115062,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,word_frequency_counter,java,4,OK,0.034537212,0.958615,0.745541124,27.756004,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,word_frequency_counter,java,5,OK,0.036863365,1.045285,0.817860156,28.355659,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,word_frequency_counter,java,6,OK,0.033593412,0.982908,0.775656804,29.258951,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,word_frequency_counter,java,7,OK,0.033493268,0.986264,0.779630632,29.446634,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,word_frequency_counter,java,8,OK,0.036284726,1.034299,0.810444011,28.50508,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,word_frequency_counter,java,9,OK,0.051254528,1.27795,0.961740315,24.933407,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,word_frequency_counter,java,10,OK,0.048442988,1.22955,0.93068583,25.381382,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,crc_32,java,1,OK,0.028020478,0.568358,0.395488463,20.283665,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,crc_32,java,2,OK,0.030043168,0.814695,0.629346679,27.11748,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,crc_32,java,3,OK,0.028616222,0.787596,0.61105108,27.522711,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,crc_32,java,4,OK,0.031903524,0.847349,0.650523399,26.559731,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,crc_32,java,5,OK,0.028929561,0.786191,0.607712966,27.176043,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,crc_32,java,6,OK,0.028735587,0.714415,0.53713367,24.861681,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,crc_32,java,7,OK,0.028128755,0.783873,0.610335459,27.867319,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,crc_32,java,8,OK,0.028303348,0.783994,0.609379325,27.699691,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,crc_32,java,9,OK,0.029599381,0.810667,0.628056579,27.387971,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
memory_intensive_and_allocation_heavy,crc_32,java,10,OK,0.028771537,0.795041,0.61753788,27.6329,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
integer_and_control_flow_intensive,towers_of_hanoi,java,1,OK,0.293869219,4.217946,2.40494924,14.35314,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
integer_and_control_flow_intensive,towers_of_hanoi,java,2,OK,0.299011032,5.225634,3.380915339,17.476392,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
integer_and_control_flow_intensive,towers_of_hanoi,java,3,OK,0.288788704,5.19182,3.41016697,17.977919,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
integer_and_control_flow_intensive,towers_of_hanoi,java,4,OK,0.285923095,5.375597,3.611623058,18.800849,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
integer_and_control_flow_intensive,towers_of_hanoi,java,5,OK,0.28006951,5.647752,3.919891165,20.165537,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
integer_and_control_flow_intensive,towers_of_hanoi,java,6,OK,0.278187609,5.45067,3.734419365,19.593504,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
integer_and_control_flow_intensive,towers_of_hanoi,java,7,OK,0.282010535,5.315416,3.575580205,18.848289,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
integer_and_control_flow_intensive,towers_of_hanoi,java,8,OK,0.283149009,5.316209,3.569349504,18.775305,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
integer_and_control_flow_intensive,towers_of_hanoi,java,9,OK,0.287376661,5.25432,3.481378428,18.283739,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
integer_and_control_flow_intensive,towers_of_hanoi,java,10,OK,0.279836291,5.429673,3.703250986,19.403034,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
integer_and_control_flow_intensive,knights_tour,java,1,OK,0.021870426,0.455687,0.320759594,20.835762,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
integer_and_control_flow_intensive,knights_tour,java,2,OK,0.021780919,0.606199,0.471823798,27.831654,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
integer_and_control_flow_intensive,knights_tour,java,3,OK,0.021958877,0.624938,0.489464904,28.45947,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
integer_and_control_flow_intensive,knights_tour,java,4,OK,0.022366343,0.641661,0.503674083,28.688686,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
integer_and_control_flow_intensive,knights_tour,java,5,OK,0.022307303,0.629393,0.491770325,28.214661,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
integer_and_control_flow_intensive,knights_tour,java,6,OK,0.022209068,0.665282,0.528265376,29.955422,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
integer_and_control_flow_intensive,knights_tour,java,7,OK,0.023315317,0.655394,0.511552483,28.110019,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
integer_and_control_flow_intensive,knights_tour,java,8,OK,0.023882573,0.660216,0.512874854,27.644258,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
integer_and_control_flow_intensive,knights_tour,java,9,OK,0.022444784,0.653868,0.51539715,29.132292,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
integer_and_control_flow_intensive,knights_tour,java,10,OK,0.025147318,0.698241,0.543097136,27.766023,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
integer_and_control_flow_intensive,josephus_problem,java,1,OK,0.022447256,0.638671,0.500184899,28.452074,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
integer_and_control_flow_intensive,josephus_problem,java,2,OK,0.023556955,0.641539,0.496206722,27.233528,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
integer_and_control_flow_intensive,josephus_problem,java,3,OK,0.022774141,0.653136,0.512633215,28.678842,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
integer_and_control_flow_intensive,josephus_problem,java,4,OK,0.023440993,0.653502,0.508885138,27.878597,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
integer_and_control_flow_intensive,josephus_problem,java,5,OK,0.024617298,0.673216,0.521342042,27.347274,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
integer_and_control_flow_intensive,josephus_problem,java,6,OK,0.024012936,0.663999,0.515853593,27.651721,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
integer_and_control_flow_intensive,josephus_problem,java,7,OK,0.022775253,0.624449,0.483939354,27.417873,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
integer_and_control_flow_intensive,josephus_problem,java,8,OK,0.023574997,0.673155,0.527711414,28.553768,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
integer_and_control_flow_intensive,josephus_problem,java,9,OK,0.022723715,0.638548,0.498356313,28.100511,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
integer_and_control_flow_intensive,josephus_problem,java,10,OK,0.022850523,0.65814,0.517165983,28.801967,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
integer_and_control_flow_intensive,sudoku_solver,java,1,OK,0.026816727,0.732359,0.566915884,27.309783,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
integer_and_control_flow_intensive,sudoku_solver,java,2,OK,0.028662944,0.753966,0.577132833,26.304555,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
integer_and_control_flow_intensive,sudoku_solver,java,3,OK,0.035769807,0.864988,0.644309753,24.182071,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
integer_and_control_flow_intensive,sudoku_solver,java,4,OK,0.034805415,0.842466,0.627737473,24.205027,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
integer_and_control_flow_intensive,sudoku_solver,java,5,OK,0.024839478,0.697997,0.544752324,28.100309,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
integer_and_control_flow_intensive,sudoku_solver,java,6,OK,0.036348286,0.863706,0.639458884,23.761946,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
integer_and_control_flow_intensive,sudoku_solver,java,7,OK,0.025949965,0.699644,0.539548286,26.96127,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
integer_and_control_flow_intensive,sudoku_solver,java,8,OK,0.037054741,0.887632,0.659026481,23.954614,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
integer_and_control_flow_intensive,sudoku_solver,java,9,OK,0.024822401,0.709898,0.556758679,28.599087,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
integer_and_control_flow_intensive,sudoku_solver,java,10,OK,0.02516478,0.7171,0.561848406,28.496176,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
integer_and_control_flow_intensive,producer_consumer_single_thread,java,1,OK,0.02904964,0.592284,0.413065151,20.388686,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
integer_and_control_flow_intensive,producer_consumer_single_thread,java,2,OK,0.03023317,0.833067,0.646546481,27.554735,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
integer_and_control_flow_intensive,producer_consumer_single_thread,java,3,OK,0.030198681,0.829465,0.643157257,27.466928,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
integer_and_control_flow_intensive,producer_consumer_single_thread,java,4,OK,0.029290241,0.81494,0.634236787,27.822919,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
integer_and_control_flow_intensive,producer_consumer_single_thread,java,5,OK,0.029649238,0.824156,0.641237991,27.79687,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
integer_and_control_flow_intensive,producer_consumer_single_thread,java,6,OK,0.036951428,0.936521,0.70855286,25.34465,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
integer_and_control_flow_intensive,producer_consumer_single_thread,java,7,OK,0.029278673,0.834837,0.654205155,28.513485,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
integer_and_control_flow_intensive,producer_consumer_single_thread,java,8,OK,0.031213214,0.863645,0.671078198,27.669211,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
integer_and_control_flow_intensive,producer_consumer_single_thread,java,9,OK,0.030975051,0.865354,0.67425652,27.937129,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
integer_and_control_flow_intensive,producer_consumer_single_thread,java,10,OK,0.02897219,0.818479,0.639737971,28.250505,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,gaussian_elimination,java,1,OK,0.024831122,0.712279,0.559085876,28.68493,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,gaussian_elimination,java,2,OK,0.02565498,0.712766,0.554490166,27.782754,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,gaussian_elimination,java,3,OK,0.02758858,0.697691,0.527486015,25.289123,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,gaussian_elimination,java,4,OK,0.024198446,0.671752,0.522462107,27.76013,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,gaussian_elimination,java,5,OK,0.024602104,0.673522,0.52174178,27.376602,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,gaussian_elimination,java,6,OK,0.024991223,0.68817,0.533989149,27.536468,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,gaussian_elimination,java,7,OK,0.025582745,0.721189,0.563358813,28.190446,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,gaussian_elimination,java,8,OK,0.024627961,0.697935,0.545995257,28.33913,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,gaussian_elimination,java,9,OK,0.024822041,0.684264,0.5311269,27.56679,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,gaussian_elimination,java,10,OK,0.025815541,0.732115,0.572848601,28.359468,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,numerical_integration,java,1,OK,0.530578411,5.795335,2.521984551,10.922674,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,numerical_integration,java,2,OK,0.537241186,7.084882,3.770426227,13.187526,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,numerical_integration,java,3,OK,0.53449687,6.913068,3.61554301,12.933786,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,numerical_integration,java,4,OK,0.534515197,6.875776,3.578137944,12.863574,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,numerical_integration,java,5,OK,0.532738107,6.880232,3.593557523,12.914849,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,numerical_integration,java,6,OK,0.534054178,6.879804,3.585010154,12.882221,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,numerical_integration,java,7,OK,0.534193692,6.874433,3.578778437,12.868802,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,numerical_integration,java,8,OK,0.533022826,6.915693,3.627261977,12.974478,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,numerical_integration,java,9,OK,0.534472901,6.849958,3.552580885,12.816287,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,numerical_integration,java,10,OK,0.534214884,6.807538,3.511752695,12.743071,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,matrix_multiplication,java,1,OK,0.030702372,0.593505,0.404089786,19.330917,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,matrix_multiplication,java,2,OK,0.032563224,0.851865,0.650969446,26.16034,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,matrix_multiplication,java,3,OK,0.032289831,0.851378,0.652169117,26.366753,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,matrix_multiplication,java,4,OK,0.032572028,0.861326,0.66037613,26.443733,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,matrix_multiplication,java,5,OK,0.033050368,0.877012,0.67311106,26.53562,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,matrix_multiplication,java,6,OK,0.030889753,0.832579,0.642007758,26.953242,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
floating_point,matrix_multiplication,java,7,OK,0.032152754,0.852171,0.653807799,26.503826,6.1694,package-0,/sys/class/powercap/intel-rapl:0/energy_uj,0
