category,algorithm,language,time_s,energy_j,power_w,std_time_s,std_energy_j,std_power_w,n_runs,sem_time_s,sem_energy_j,sem_power_w,cv_time_pct,cv_energy_pct,platform,edp,aei,n_energy,n_time,n_edp,ges,rank_in_category,rank_in_algorithm,rank_in_cat_algo
memory_intensive_and_allocation_heavy,huffman_coding,cpp,0.0067204838,0.4092774,60.826420600000006,0.0008480192437224,0.0986040524163856,13.7016045243155,10,0.0002681672309816,0.0311813392158408,4.332827789570489,12.618425532435626,24.09222996832605,amd,0.00275054213640612,363.5646903074199,0.01698803047190957,0.001256812431862281,5.775567095694237e-05,0.009122421451885927,55.0,10.0,10.0
memory_intensive_and_allocation_heavy,huffman_coding,go,0.0065694883999999,0.4254263,65.2382902,0.00058980027748,0.0559308251266191,9.806541216934129,10,0.0001865112241436,0.0176868798812691,3.1011006213831225,8.977872272064559,13.147006926139523,amd,0.002794833142904877,357.80311341256885,0.017667629020481287,0.0012164393698095434,5.868961718516731e-05,0.009442034195145416,57.0,12.0,12.0
memory_intensive_and_allocation_heavy,huffman_coding,java,0.057732146,0.7647033999999999,13.2847791,0.0018032217635918,0.2150923944975998,3.872435730253576,10,0.0005702287899335,0.0680181873991883,1.2245717000218708,3.123427567705279,28.127558279144544,amd,0.0441479683354964,22.651098967921648,0.03194551944791724,0.014896280941581887,0.0009306861621153567,0.02342090019474956,68.0,14.0,14.0
memory_intensive_and_allocation_heavy,huffman_coding,rust,0.0061967524,0.4161543,68.1572956,0.0006996884460606,0.0752117839423377,16.024739317034996,10,0.0002212609142055,0.0237840544142265,5.067467515228166,11.29121192676038,18.073052217011263,amd,0.00257880515729532,387.7764852342747,0.017277432924006794,0.0011167774353580628,5.413432394845257e-05,0.009197105179682427,56.0,11.0,11.0
memory_intensive_and_allocation_heavy,priority_queue,c,0.0054370921,0.3729299,67.6350904,0.0005019732145506,0.1380683206905995,22.13143691112695,10,0.0001587378682376,0.0436610366096846,6.998574853148264,9.232383879439146,37.022593439303066,amd,0.0020276542131437898,493.1807373849723,0.015458408748807044,0.0009136599070699108,4.251243078855386e-05,0.008186034327938477,45.0,10.0,10.0
memory_intensive_and_allocation_heavy,priority_queue,cpp,0.0066324862,0.4072739,61.2470954,0.0006632427640667,0.0981328137480017,14.173769563900471,10,0.0002097357776076,0.031032320464477,4.482139485229697,9.99991170832299,24.095041137672148,amd,0.00270123852137018,370.200555074551,0.01690371663678375,0.0012332836848587987,5.671602591518965e-05,0.009068500160821275,54.0,13.0,13.0
memory_intensive_and_allocation_heavy,priority_queue,go,0.0060902436,0.3334146,55.6776753,0.0007814523975592,0.0941822185107146,18.11522071409348,10,0.0002471169459286,0.0297830325581529,5.728535777319729,12.831217417301428,28.247778744756424,amd,0.00203057613379656,492.4710693463653,0.013795475637178645,0.001088299174486806,4.257404412698417e-05,0.007441887405832725,42.0,9.0,9.0
memory_intensive_and_allocation_heavy,priority_queue,java,0.0561887508999999,0.8879423,15.1615244,0.0090851520834844,0.4499806127922624,5.614394989796797,10,0.0028729773472835,0.1422963639341849,1.7754275851595689,16.168987453829402,50.676785281235325,amd,0.049892368708272974,20.043145392577514,0.0371318155775344,0.014483608859226041,0.0010518159689468895,0.02580771221838022,72.0,15.0,15.0
memory_intensive_and_allocation_heavy,priority_queue,rust,0.0058845346,0.3852981,65.218994,0.0006990511654067,0.1091341124594973,16.794341420004294,10,0.000221059388368,0.0345112365792972,5.310837068972007,11.879463932571948,28.32459139027609,amd,0.0022673000007642596,441.0532349768098,0.015978903071543867,0.0010332968219528807,4.756574289751243e-05,0.008506099946748374,46.0,11.0,11.0
memory_intensive_and_allocation_heavy,tree_traversal,c,0.0055568924,0.4051612,72.2316059,0.0005984628385337,0.1218618712466427,18.61348728930013,10,0.0001892505664736,0.0385361073069573,5.88610150327819,10.769739549639423,30.07737938545021,amd,0.00225143719305488,444.1607356779703,0.0168148073083733,0.0009456920414649543,4.723125039891346e-05,0.008880249674919127,51.0,10.0,10.0
memory_intensive_and_allocation_heavy,tree_traversal,cpp,0.0071606556,0.42362,59.61742460000001,0.0005780238383152,0.0938424051600459,14.868651564011891,10,0.0001827871870949,0.0296755741414083,4.701880467770244,8.072219508996701,22.15249637884093,amd,0.003033396925272,329.66341848267405,0.017591614006561757,0.0013745053112165751,6.37201134945953e-05,0.009483059658889166,58.0,12.0,12.0
memory_intensive_and_allocation_heavy,tree_traversal,go,0.0066007093,0.4319463,65.0978024,0.0006176537817972,0.1009977072292567,13.239250043539434,10,0.0001953192755895,0.0319382793299305,4.1866184650068,9.357384997961638,23.382005408833635,amd,0.00285115195951059,350.7354270137371,0.017942011952859813,0.0012247871958562015,5.9877188895656064e-05,0.009583399574358007,60.0,13.0,13.0
memory_intensive_and_allocation_heavy,tree_traversal,java,0.0523782861,0.9456589,17.2068468,0.0098933123415344,0.4436866003189013,5.455950579086018,10,0.0031285400602702,0.1403060224304518,1.7253230631226446,18.88819409372468,46.9182493094393,amd,0.04953199241721128,20.18897183817952,0.03956071894485318,0.013464769001720013,0.0010442168623926457,0.0265127439732866,74.0,15.0,15.0
memory_intensive_and_allocation_heavy,tree_traversal,rust,0.0062449637,0.409659,66.3360582,0.0008014227272948,0.1327178283050171,23.264897723811647,10,0.0002534321186875,0.0419690623555018,7.357006633811174,12.833104655113148,32.397146969801014,amd,0.0025583055843783,390.883718546474,0.017004089448442648,0.001129668144654782,5.370205788995579e-05,0.009066878796548715,53.0,11.0,11.0
memory_intensive_and_allocation_heavy,word_frequency_counter,c,0.006598984,0.4036806,62.8304264,0.00118363981442,0.0830581269328896,16.786473343335615,10,0.0003742997742826,0.0262652859295306,5.308348964664222,17.936697746501647,20.575208948086576,amd,0.0026638818205104,375.392028392761,0.016752498816091147,0.0012243258861476965,5.592830053649685e-05,0.008988412351119421,52.0,10.0,10.0
