category,algorithm,language,run,status,time_s,energy_j,dynamic_energy_j,power_w,idle_power_w,domain,energy_path,exit_code
floating_point,newton_raphson,go,3,OK,0.054829901,0.136265436,0.0,2.48524,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,newton_raphson,go,4,OK,0.054413826,0.137216787,0.0,2.521727,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,newton_raphson,go,5,OK,0.05460379,0.134521952,0.0,2.463601,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,newton_raphson,go,6,OK,0.054112252,0.138775876,0.0,2.564593,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,newton_raphson,go,7,OK,0.054362105,0.135573626,0.0,2.493899,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,newton_raphson,go,8,OK,0.054631363,0.140329206,0.0,2.568657,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,newton_raphson,go,9,OK,0.054312956,0.136961307,0.0,2.521706,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,newton_raphson,go,10,OK,0.054597846,0.13503486,0.0,2.473264,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,newton_raphson,c,1,OK,0.747255732,1.922724119,0.0,2.573047,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,newton_raphson,c,2,OK,0.747292232,1.934909224,0.009734976,2.589227,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,newton_raphson,c,3,OK,0.747114361,1.839205043,0.0,2.461745,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,newton_raphson,c,4,OK,0.74704438,1.91683109,0.0,2.565887,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,newton_raphson,c,5,OK,0.747054861,1.932109481,0.007546748,2.586302,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,newton_raphson,c,6,OK,0.747238621,1.86095071,0.0,2.490437,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,newton_raphson,c,7,OK,0.747306973,1.843372022,0.0,2.466687,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,newton_raphson,c,8,OK,0.747266972,1.876281255,0.0,2.510858,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,newton_raphson,c,9,OK,0.747278621,1.849365879,0.0,2.474801,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,newton_raphson,c,10,OK,0.747231455,1.839721204,0.0,2.46205,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,newton_raphson,cpp,1,OK,0.002091837,0.005652429,0.000263439,2.702136,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,newton_raphson,cpp,2,OK,0.002012892,0.005413891,0.000228279,2.689608,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,newton_raphson,cpp,3,OK,0.002085151,0.005592048,0.000220282,2.681843,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,newton_raphson,cpp,4,OK,0.002043355,0.005517226,0.000253135,2.700082,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,newton_raphson,cpp,5,OK,0.002040373,0.005496248,0.000239839,2.693747,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,newton_raphson,cpp,6,OK,0.002058281,0.005567584,0.00026504,2.704968,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,newton_raphson,cpp,7,OK,0.002074207,0.005614932,0.00027136,2.707026,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,newton_raphson,cpp,8,OK,0.00215767,0.005833983,0.000275394,2.703835,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,newton_raphson,cpp,9,OK,0.002061559,0.005549537,0.000238549,2.691913,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,newton_raphson,cpp,10,OK,0.002138244,0.005770507,0.000261963,2.698713,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,numerical_integration,rust,1,OK,0.002187077,0.005919338,0.00028499,2.706506,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,numerical_integration,rust,2,OK,0.002240911,0.006065634,0.000292599,2.706771,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,numerical_integration,rust,3,OK,0.002284374,0.006154197,0.000269193,2.694041,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,numerical_integration,rust,4,OK,0.002282115,0.006151043,0.000271858,2.695326,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,numerical_integration,rust,5,OK,0.002238263,0.005989263,0.00022305,2.675853,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,numerical_integration,rust,6,OK,0.002335874,0.006753787,0.000736108,2.891332,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,numerical_integration,rust,7,OK,0.002292041,0.006367919,0.000463163,2.778274,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,numerical_integration,rust,8,OK,0.002298504,0.006207901,0.000286495,2.700844,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,numerical_integration,rust,9,OK,0.0022363,0.006043935,0.000282779,2.702649,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,numerical_integration,rust,10,OK,0.002261689,0.006116473,0.00028991,2.704383,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,numerical_integration,go,1,OK,0.139143164,0.347637925,0.0,2.498419,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,numerical_integration,go,2,OK,0.139052608,0.359393076,0.001165747,2.584583,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,numerical_integration,go,3,OK,0.139611479,0.346607765,0.0,2.48266,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,numerical_integration,go,4,OK,0.139708516,0.345260189,0.0,2.47129,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,numerical_integration,go,5,OK,0.139362072,0.36005794,0.00103337,2.583615,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,numerical_integration,go,6,OK,0.138638273,0.358052819,0.0008929,2.582641,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,numerical_integration,go,7,OK,0.139660349,0.3477086,0.0,2.489673,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,numerical_integration,go,8,OK,0.13970485,0.361682305,0.00177467,2.588903,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,numerical_integration,go,9,OK,0.139622219,0.363919938,0.004225177,2.606461,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,numerical_integration,go,10,OK,0.139255608,0.349251672,0.0,2.50799,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,numerical_integration,c,1,OK,0.218203047,0.541702702,0.0,2.482563,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,numerical_integration,c,2,OK,0.218046769,0.569855092,0.008123006,2.613454,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,numerical_integration,c,3,OK,0.215936618,0.536141795,0.0,2.482867,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,numerical_integration,c,4,OK,0.218422047,0.549624571,0.0,2.516342,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,numerical_integration,c,5,OK,0.217465324,0.544670392,0.0,2.504631,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,numerical_integration,c,6,OK,0.218052306,0.545803892,0.0,2.503087,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,numerical_integration,c,7,OK,0.216935471,0.557691526,0.0,2.570771,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,numerical_integration,c,8,OK,0.217848047,0.550997619,0.0,2.529275,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,numerical_integration,c,9,OK,0.216627804,0.533389752,0.0,2.46224,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,numerical_integration,c,10,OK,0.217857103,0.539650453,0.0,2.477084,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,numerical_integration,cpp,1,OK,0.218166084,0.568430314,0.006390848,2.605494,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,numerical_integration,cpp,2,OK,0.216656008,0.533558426,0.0,2.462699,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,numerical_integration,cpp,3,OK,0.216221841,0.560704208,0.003673501,2.59319,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,numerical_integration,cpp,4,OK,0.218101825,0.548605261,0.0,2.515363,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,numerical_integration,cpp,5,OK,0.217230046,0.541517467,0.0,2.49283,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,numerical_integration,cpp,6,OK,0.21828888,0.546478462,0.0,2.503465,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,numerical_integration,cpp,7,OK,0.217972806,0.553393065,0.0,2.538817,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,numerical_integration,cpp,8,OK,0.217866324,0.574895307,0.013628083,2.638752,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,numerical_integration,cpp,9,OK,0.217540009,0.549162893,0.0,2.524422,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
floating_point,numerical_integration,cpp,10,OK,0.217617861,0.54422299,0.0,2.500819,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,sudoku_solver,rust,1,OK,0.002589152,0.007033592,0.000363419,2.716562,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,sudoku_solver,rust,2,OK,0.002590597,0.006937498,0.000263602,2.677953,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,sudoku_solver,rust,3,OK,0.002605504,0.007020601,0.000308302,2.694527,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,sudoku_solver,rust,4,OK,0.002641004,0.007125542,0.000321787,2.698043,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,sudoku_solver,rust,5,OK,0.002612652,0.007063895,0.000333181,2.703726,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,sudoku_solver,rust,6,OK,0.002588022,0.007006429,0.000339167,2.707252,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,sudoku_solver,rust,7,OK,0.002638763,0.00711448,0.000316499,2.696142,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,sudoku_solver,rust,8,OK,0.002625226,0.007101805,0.000338698,2.705217,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,sudoku_solver,rust,9,OK,0.002661338,0.007175615,0.000319476,2.696243,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,sudoku_solver,rust,10,OK,0.002692337,0.007255166,0.000319167,2.694747,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,sudoku_solver,go,1,OK,0.003233097,0.008718394,0.00038929,2.696608,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,sudoku_solver,go,2,OK,0.003428746,0.009190464,0.000357329,2.680416,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,sudoku_solver,go,3,OK,0.003376431,0.009165896,0.000467534,2.71467,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,sudoku_solver,go,4,OK,0.003399338,0.009620483,0.000863108,2.830105,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,sudoku_solver,go,5,OK,0.003382061,0.009123258,0.000410392,2.697544,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,sudoku_solver,go,6,OK,0.003339209,0.008994836,0.000392366,2.693703,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,sudoku_solver,go,7,OK,0.003361949,0.009582074,0.000921021,2.850154,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,sudoku_solver,go,8,OK,0.003362246,0.009060454,0.000398636,2.694762,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,sudoku_solver,go,9,OK,0.003333931,0.008959595,0.000370722,2.687397,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,sudoku_solver,go,10,OK,0.003384023,0.009073618,0.000355698,2.681311,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,sudoku_solver,c,1,OK,0.002529467,0.006804538,0.000288125,2.690107,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,sudoku_solver,c,2,OK,0.002611542,0.007011885,0.00028403,2.68496,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,sudoku_solver,c,3,OK,0.002530671,0.00684183,0.000322315,2.703564,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,sudoku_solver,c,4,OK,0.002515375,0.00823503,0.001754921,3.273878,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,sudoku_solver,c,5,OK,0.00251206,0.006762173,0.000290604,2.691884,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,sudoku_solver,c,6,OK,0.002511078,0.006772842,0.000303803,2.697185,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,sudoku_solver,c,7,OK,0.002527023,0.006799943,0.000289826,2.690891,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,sudoku_solver,c,8,OK,0.002508819,0.006765333,0.000302113,2.696621,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,sudoku_solver,c,9,OK,0.002504541,0.006741127,0.000288928,2.691562,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,sudoku_solver,c,10,OK,0.002541133,0.006880323,0.000333856,2.707581,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,sudoku_solver,cpp,1,OK,0.002567837,0.006962065,0.000346803,2.711257,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,sudoku_solver,cpp,2,OK,0.002537245,0.006821464,0.000285013,2.688532,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,sudoku_solver,cpp,3,OK,0.002508781,0.006777527,0.000314405,2.701522,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,sudoku_solver,cpp,4,OK,0.002550801,0.006912039,0.000340665,2.709752,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,sudoku_solver,cpp,5,OK,0.002575744,0.006900125,0.000264493,2.678886,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,sudoku_solver,cpp,6,OK,0.002543578,0.006913002,0.000360236,2.717826,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,sudoku_solver,cpp,7,OK,0.002533727,0.006830876,0.000303489,2.695979,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,sudoku_solver,cpp,8,OK,0.002521745,0.006771161,0.000274642,2.685109,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,sudoku_solver,cpp,9,OK,0.002526152,0.006880317,0.000372444,2.723635,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,sudoku_solver,cpp,10,OK,0.002552967,0.006913034,0.00033608,2.707843,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,towers_of_hanoi,rust,1,OK,0.383863789,0.94823703,0.0,2.470244,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,towers_of_hanoi,rust,2,OK,0.383030954,0.989844679,0.003080335,2.584242,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,towers_of_hanoi,rust,3,OK,0.384541587,0.996701415,0.006045379,2.591921,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,towers_of_hanoi,rust,4,OK,0.384321624,0.948002499,0.0,2.466691,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,towers_of_hanoi,rust,5,OK,0.38563183,0.9610568,0.0,2.492162,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,towers_of_hanoi,rust,6,OK,0.382798602,0.948936106,0.0,2.478943,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,towers_of_hanoi,rust,7,OK,0.384044457,0.95591008,0.0,2.489061,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,towers_of_hanoi,rust,8,OK,0.383466122,0.959250858,0.0,2.501527,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,towers_of_hanoi,rust,9,OK,0.383203547,0.964795402,0.0,2.51771,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,towers_of_hanoi,rust,10,OK,0.382497787,0.957527939,0.0,2.503356,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,towers_of_hanoi,go,1,OK,0.591791135,1.501851981,0.0,2.537808,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,towers_of_hanoi,go,2,OK,0.589497946,1.464966062,0.0,2.485108,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,towers_of_hanoi,go,3,OK,0.592715933,1.544374115,0.017419328,2.605589,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,towers_of_hanoi,go,4,OK,0.591880025,1.478199647,0.0,2.497465,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,towers_of_hanoi,go,5,OK,0.59126506,1.531373845,0.008156797,2.589996,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,towers_of_hanoi,go,6,OK,0.590090595,1.476198367,0.0,2.501647,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,towers_of_hanoi,go,7,OK,0.589365279,1.456913032,0.0,2.472003,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,towers_of_hanoi,go,8,OK,0.589894984,1.472287036,0.0,2.495846,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,towers_of_hanoi,go,9,OK,0.58964791,1.528011235,0.008960289,2.591396,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,towers_of_hanoi,go,10,OK,0.590182985,1.477678911,0.0,2.503764,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,towers_of_hanoi,c,1,OK,0.137198493,0.340922614,0.0,2.484886,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,towers_of_hanoi,c,2,OK,0.13708829,0.338976638,0.0,2.472688,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,towers_of_hanoi,c,3,OK,0.137145216,0.357767365,0.00445386,2.608676,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,towers_of_hanoi,c,4,OK,0.137174401,0.355709134,0.002320442,2.593116,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,towers_of_hanoi,c,5,OK,0.137397587,0.346431871,0.0,2.521382,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,towers_of_hanoi,c,6,OK,0.138060866,0.357988236,0.002315833,2.592974,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,towers_of_hanoi,c,7,OK,0.137158939,0.339761757,0.0,2.477139,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,towers_of_hanoi,c,8,OK,0.137171438,0.341107781,0.0,2.486726,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,towers_of_hanoi,c,9,OK,0.137299791,0.343082109,0.0,2.498781,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,towers_of_hanoi,c,10,OK,0.137258864,0.353269933,0.0,2.57375,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,towers_of_hanoi,cpp,1,OK,0.138663959,0.371311368,0.014085277,2.677778,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,towers_of_hanoi,cpp,2,OK,0.138818626,0.348455574,0.0,2.51015,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,towers_of_hanoi,cpp,3,OK,0.138910126,0.350033723,0.0,2.519858,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,towers_of_hanoi,cpp,4,OK,0.138956071,0.34797956,0.0,2.504242,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,towers_of_hanoi,cpp,5,OK,0.138757978,0.366935066,0.009466763,2.644425,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,towers_of_hanoi,cpp,6,OK,0.1387622,0.342692125,0.0,2.469636,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,towers_of_hanoi,cpp,7,OK,0.138854163,0.344943733,0.0,2.484216,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,towers_of_hanoi,cpp,8,OK,0.138776774,0.368055433,0.010538708,2.65214,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,towers_of_hanoi,cpp,9,OK,0.138894219,0.344988725,0.0,2.483823,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,towers_of_hanoi,cpp,10,OK,0.138765255,0.344444295,0.0,2.482208,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,knights_tour,rust,1,OK,0.002328892,0.006317323,0.000317631,2.712587,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,knights_tour,rust,2,OK,0.002261559,0.006066711,0.000240483,2.682535,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,knights_tour,rust,3,OK,0.002322263,0.006291971,0.000309357,2.709414,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,knights_tour,rust,4,OK,0.00235704,0.006384402,0.000312196,2.708652,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,knights_tour,rust,5,OK,0.002281244,0.006251108,0.000374167,2.740219,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,knights_tour,rust,6,OK,0.002253745,0.006134197,0.000328099,2.72178,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,knights_tour,rust,7,OK,0.002288966,0.006173944,0.00027711,2.697263,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,knights_tour,rust,8,OK,0.0022453,0.006075993,0.000291651,2.706094,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,knights_tour,rust,9,OK,0.002307022,0.006215108,0.000271758,2.693996,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,knights_tour,rust,10,OK,0.002265207,0.006159557,0.000323931,2.719203,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,knights_tour,go,1,OK,0.002481689,0.006729919,0.000336592,2.71183,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,knights_tour,go,2,OK,0.002489208,0.007097867,0.000685169,2.851456,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,knights_tour,go,3,OK,0.002556263,0.006875834,0.000290389,2.689799,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,knights_tour,go,4,OK,0.002523763,0.006866726,0.000365008,2.720828,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,knights_tour,go,5,OK,0.002511559,0.007038398,0.00056812,2.802402,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,knights_tour,go,6,OK,0.002500874,0.006760842,0.00031809,2.703392,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,knights_tour,go,7,OK,0.002548281,0.006955236,0.000390354,2.729383,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,knights_tour,go,8,OK,0.002461893,0.006661271,0.000318942,2.705752,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,knights_tour,go,9,OK,0.00248293,0.006723639,0.000327115,2.707945,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,knights_tour,go,10,OK,0.002478874,0.006745214,0.000359139,2.72108,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,knights_tour,c,1,OK,0.002059559,0.005596382,0.000290546,2.717272,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,knights_tour,c,2,OK,0.002129781,0.005743753,0.000257011,2.696875,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
integer_and_control_flow_intensive,knights_tour,c,3,OK,0.002122466,0.005821263,0.000353366,2.742688,2.5762,vcgencmd_pmic,vcgencmd pmic_read_adc,0
